"","x"
"207700_s_at",-0.130882922224448
"207701_at",-0.122474500587626
"207702_s_at",0.0517854020513562
"207703_at",0.0915276406678958
"207704_s_at",-0.375303813143785
"207705_s_at",0.0628872450020819
"207706_at",-0.0602781871384671
"207707_s_at",-0.0473729880082896
"207708_at",-0.0476143393308237
"207709_at",0.20665337390674
"207710_at",-0.207522296450805
"207711_at",0.00972328148624046
"207712_at",0.0147029414580324
"207713_s_at",-0.0441413791554384
"207714_s_at",-0.0698293284189151
"207715_at",-0.248606396239796
"207716_at",0.0374054792517182
"207717_s_at",0.643340620867614
"207718_x_at",-0.11379851965224
"207719_x_at",0.102516437772416
"207720_at",0.0199049000918201
"207721_x_at",0.0021027100938853
"207722_s_at",0.143276356158396
"207723_s_at",-0.323915609232577
"207724_s_at",0.510802444064458
"207725_at",-0.0328095045965158
"207726_at",-0.0600068075708633
"207727_s_at",0.0597877615279754
"207728_at",0.00878095819882097
"207729_at",-0.025994881185544
"207730_x_at",-0.199094280749768
"207731_at",-0.0572481716822894
"207732_s_at",0.354939975240944
"207733_x_at",0.150255997201984
"207734_at",-0.239421278892231
"207735_at",-0.472919874229983
"207736_s_at",-0.0211950972794379
"207737_at",-0.204800166743138
"207738_s_at",-0.0181862898043827
"207739_s_at",0.0132017290278945
"207740_s_at",0.24780316482004
"207741_x_at",-0.626590532517691
"207742_s_at",0.152236712917908
"207743_at",0.0692555898872296
"207744_at",-0.0877914230082725
"207745_at",-0.174862637419616
"207746_at",0.215725631891658
"207747_s_at",-0.209982907146233
"207748_at",0.0309890902166257
"207749_s_at",-0.0398120735987075
"207750_at",-0.100701847789487
"207751_at",0.00218431396178653
"207752_x_at",0.0100660191203168
"207753_at",0.0847701027991883
"207754_at",-0.295433506670941
"207755_at",-0.00256163905407636
"207756_at",-0.13247804848428
"207757_at",-0.0483254754012241
"207758_at",-0.228927970290781
"207759_s_at",-0.140338582284099
"207760_s_at",-0.134053067355046
"207761_s_at",-0.209563304288929
"207762_at",0.00817977436288464
"207763_at",0.0986887068296329
"207764_s_at",-0.0600251452912903
"207765_s_at",-0.284829593878125
"207766_at",-0.343825907669356
"207767_s_at",0.125671962657866
"207768_at",-0.0374183710218496
"207769_s_at",0.0873718396960812
"207770_x_at",0.0499974625501358
"207771_at",0.0693981370434689
"207772_s_at",-0.0648596787035702
"207773_x_at",-0.114359844919614
"207774_at",0.191690505195311
"207775_at",-0.157864776324841
"207776_s_at",0.0641022888953127
"207777_s_at",-0.260484283800855
"207778_at",-0.0857995612741036
"207779_at",-0.157448818353917
"207780_at",-0.12239373877946
"207781_s_at",0.83447381230079
"207782_s_at",0.0189212776608307
"207783_x_at",-0.0533007831388148
"207784_at",-0.0957718665765523
"207785_s_at",-0.0469618395456068
"207786_at",0.0492133314539056
"207787_at",0.100429725153097
"207788_s_at",-0.00624222472771585
"207789_s_at",0.0475395124504636
"207790_at",-0.142283454997166
"207791_s_at",-0.065867546320205
"207792_at",0.0653289292278207
"207793_s_at",0.273011682576123
"207794_at",-0.256601271508657
"207795_s_at",-0.230463332477495
"207796_x_at",-0.35891315676913
"207797_s_at",-0.0432212706646233
"207798_s_at",0.123048210632022
"207799_x_at",-0.137025393181561
"207800_at",0.0198798277413283
"207801_s_at",-0.0223211226998963
"207802_at",-0.252673902057501
"207803_s_at",-0.161063715148161
"207804_s_at",-0.199017990721093
"207805_s_at",0.0204081771129241
"207808_s_at",-0.561679040979217
"207809_s_at",-0.0471533760340255
"207810_at",-0.0773082565537211
"207811_at",-0.168701968058475
"207812_s_at",0.00503724876272083
"207813_s_at",-0.043173420204438
"207814_at",0.0689444736917431
"207815_at",-0.128490873837236
"207816_at",0.289579055861232
"207817_at",-0.13249911971692
"207818_s_at",-0.17975178936584
"207819_s_at",0.0232265136131309
"207820_at",-0.255051697633899
"207821_s_at",0.016190722874216
"207822_at",-0.142024351249978
"207823_s_at",-0.0973737095699687
"207824_s_at",0.443720669972664
"207825_s_at",0.0847436999365367
"207826_s_at",-0.0848859975668099
"207827_x_at",-0.075956069901155
"207828_s_at",0.419122417423666
"207829_s_at",0.00625964259630862
"207830_s_at",0.073338382596619
"207831_x_at",0.101140805860094
"207832_at",-0.0882261528534687
"207833_s_at",0.114605148797489
"207834_at",-0.100084229109117
"207835_at",-0.0145992999432658
"207836_s_at",-0.38408742150783
"207837_at",-0.478567040591514
"207838_x_at",0.00547291823214424
"207839_s_at",0.0634472542969009
"207840_at",-0.382107116238644
"207841_at",-0.0500241024585006
"207842_s_at",-0.0345413105396992
"207843_x_at",-0.182759742874352
"207844_at",-0.126711095452222
"207845_s_at",-0.0895223467552042
"207846_at",-0.152673491250642
"207847_s_at",-0.459534692218762
"207848_at",-0.0449530635136897
"207849_at",-0.0460394744823489
"207850_at",-0.751603617596329
"207851_s_at",-0.0216650867310795
"207852_at",-0.13396815840015
"207853_s_at",0.0537962816469373
"207854_at",-0.0789219087434951
"207855_s_at",-0.0131433033425872
"207856_s_at",0.0316208132350055
"207857_at",-0.496396400467325
"207858_s_at",-0.0666784086548065
"207859_s_at",0.0491037443043116
"207860_at",-0.229823559129224
"207861_at",-0.225479615922579
"207862_at",0.169200430599647
"207863_at",-0.0720077856040968
"207864_at",-0.549944705256589
"207865_s_at",0.0740808607228236
"207866_at",0.181244472372651
"207867_at",-0.120136804275631
"207868_at",-0.0871232889039935
"207869_s_at",0.0306584668731393
"207870_at",-0.125903913131152
"207871_s_at",-0.123139679968922
"207872_s_at",-0.317351771244187
"207873_x_at",0.345436324417171
"207874_s_at",0.145210546242764
"207875_at",-0.13110253664427
"207876_s_at",-0.339092159119228
"207877_s_at",0.0765568963584922
"207878_at",0.00247307789876827
"207879_at",-0.135990451349287
"207880_at",0.0389632677518348
"207881_at",-0.0403194806969418
"207882_at",-0.104516241258161
"207883_s_at",-0.0355375072084367
"207884_at",-0.00727366130003526
"207885_at",-0.100262144676755
"207886_s_at",-0.0772229310067409
"207887_s_at",-0.159525833883528
"207888_at",-0.226493669293329
"207889_at",0.112278977136645
"207890_s_at",-0.233243882439486
"207891_s_at",0.22819431084394
"207892_at",-0.220388619241809
"207893_at",0.0161455795836023
"207894_s_at",0.111025003730503
"207895_at",-0.0280807526697795
"207896_s_at",-0.227168252098191
"207897_at",-0.0654592388353534
"207899_at",-0.1985234738605
"207900_at",-0.307778451420449
"207901_at",-0.208135764039487
"207902_at",-0.0254231076971065
"207904_s_at",0.03207893026333
"207906_at",-0.163666197673721
"207907_at",-0.405690503096229
"207908_at",0.077497983189744
"207909_x_at",-0.084239996510586
"207910_at",0.278428146242394
"207911_s_at",-0.024566458510525
"207912_s_at",-0.163960204001601
"207913_at",-0.3349384962761
"207914_x_at",-0.358621134705637
"207915_at",0.0615683132446532
"207916_at",-0.23580581078551
"207917_at",0.141060458325721
"207918_s_at",-0.082771057338362
"207919_at",0.0467116354179078
"207920_x_at",-0.0128262680075943
"207921_x_at",-0.16662455815671
"207922_s_at",-0.00751374329662946
"207923_x_at",-0.137776208113785
"207924_x_at",-0.124996138843802
"207925_at",-0.111476625694762
"207926_at",-0.0102822046435906
"207927_at",0.0902932013978195
"207928_s_at",-0.120333864724035
"207929_at",0.0586240983931883
"207930_at",-0.134898863274083
"207931_s_at",-0.113689103606793
"207932_at",-0.0885773285426901
"207933_at",0.108447635161887
"207934_at",-0.0675956853934092
"207935_s_at",-0.230680881236344
"207936_x_at",0.0133260778551512
"207937_x_at",-0.135455106175342
"207938_at",-0.017724784091268
"207939_x_at",0.121690786944971
"207940_x_at",0.106933976484585
"207941_s_at",-0.0199629492866964
"207943_x_at",-0.397277794530007
"207944_at",-0.092145012852515
"207945_s_at",-0.0608016006688612
"207946_at",0.108224075419663
"207949_s_at",0.132779154663801
"207950_s_at",-0.195132788462143
"207951_at",0.015651692058239
"207952_at",-0.216235184712853
"207953_at",-0.240924717136843
"207954_at",0.131086783300629
"207955_at",0.0724078056464199
"207956_x_at",0.0413559676795199
"207957_s_at",-0.320237139998389
"207958_at",-0.00871881105376038
"207959_s_at",-0.288228357881608
"207960_at",0.0153153823846541
"207961_x_at",-0.374427061866158
"207962_at",-0.0472409817173025
"207963_at",-0.040707430480041
"207964_x_at",-0.0587985118466516
"207965_at",0.159462801929947
"207966_s_at",-0.1130124859524
"207967_at",-0.103656949241441
"207968_s_at",-0.281470116772126
"207969_x_at",0.125790676675483
"207971_s_at",-0.0299903083640114
"207972_at",-0.121391312074441
"207973_x_at",0.0926915331318685
"207974_s_at",0.00448228119285199
"207976_at",0.00162814362858366
"207977_s_at",-0.369555046807427
"207978_s_at",-0.348142048871905
"207979_s_at",-0.00391826385128491
"207980_s_at",-0.124959869277478
"207981_s_at",0.349819765813676
"207982_at",0.111147012285063
"207983_s_at",0.0367308757958713
"207984_s_at",0.137879929819446
"207985_at",-0.0280365956901796
"207986_x_at",-0.0635003436868402
"207987_s_at",-0.111791560310518
"207988_s_at",-0.0971006836785331
"207989_at",-0.0507782881853673
"207990_x_at",0.0270745912532022
"207991_x_at",-0.0301091614431412
"207992_s_at",0.00759068603629576
"207993_s_at",-0.165893794477219
"207994_s_at",-0.118622480033679
"207995_s_at",-0.0652237860408165
"207996_s_at",-0.133800532265413
"207998_s_at",-0.0155999998630423
"207999_s_at",-0.113205683885558
"208000_at",-0.0506864479936269
"208002_s_at",0.114226455820149
"208003_s_at",-0.361013441055602
"208004_at",0.153007426696633
"208005_at",-0.00998389560936497
"208006_at",0.155414467691547
"208007_at",-0.264450056660616
"208008_at",-0.0493993328409816
"208009_s_at",-0.00494403910616925
"208010_s_at",-0.380849782528153
"208011_at",-0.222508736416583
"208012_x_at",-0.226574990676994
"208013_s_at",0.00779913702761581
"208014_x_at",0.249697617310915
"208015_at",-0.322360677518933
"208016_s_at",-0.589267422692698
"208017_s_at",-0.0297359314950592
"208018_s_at",-0.420852094630637
"208019_at",0.138257214541377
"208020_s_at",0.0316870032531937
"208021_s_at",-0.0506408804939946
"208022_s_at",-0.308663605549703
"208023_at",-0.0732253133653478
"208024_s_at",0.00572049652238293
"208025_s_at",0.103026725168622
"208026_at",-0.0299640908959307
"208027_s_at",-0.1035170104595
"208028_s_at",-0.172971269587965
"208029_s_at",0.0957676199790662
"208030_s_at",-0.0929950503080001
"208031_s_at",0.053510681505107
"208032_s_at",-0.0278856226420874
"208033_s_at",-0.023976041485626
"208034_s_at",-0.0740550003904912
"208035_at",0.126998634643481
"208036_at",-0.0809455717415435
"208037_s_at",0.124285742130405
"208038_at",-0.137727572049417
"208039_at",-0.128426765923511
"208040_s_at",-0.100806539765365
"208041_at",-0.0127548538013125
"208042_at",0.0958086394593423
"208043_at",-0.0477540736426716
"208044_s_at",-0.23184684128718
"208045_at",-0.0519535253220271
"208046_at",-0.042965186299524
"208047_s_at",0.483168490445206
"208048_at",0.0534895012200396
"208049_s_at",-0.0810918090350516
"208050_s_at",0.330434873101924
"208051_s_at",0.235239886238629
"208052_x_at",-0.0916926270917269
"208053_at",0.0810932102639943
"208054_at",-0.233934770584716
"208055_s_at",-0.142259430681843
"208056_s_at",-0.0813678403555802
"208057_s_at",-0.100216544341556
"208058_s_at",-0.303793266991224
"208059_at",-0.00612942552068807
"208060_at",0.11141641273019
"208061_at",-0.0715482165749601
"208062_s_at",-0.0127248592027294
"208063_s_at",-0.262253283145592
"208064_s_at",0.30894066721133
"208065_at",0.470899294043665
"208066_s_at",-0.0613994668476763
"208067_x_at",-0.0556553273269638
"208068_x_at",0.0992293858370328
"208069_x_at",0.0849261431939701
"208070_s_at",0.00994107853875681
"208071_s_at",-0.227236775972553
"208072_s_at",-0.0775362900392529
"208073_x_at",0.073013857382219
"208074_s_at",0.0639742219039023
"208075_s_at",-0.467885466390169
"208076_at",0.259228394765724
"208077_at",-0.155794981594118
"208078_s_at",-0.263426410713775
"208079_s_at",0.455081172464463
"208080_at",0.180437114930573
"208081_s_at",-0.305215431345472
"208082_x_at",-0.169279713441568
"208083_s_at",-0.733217558927072
"208084_at",-0.543239001397462
"208085_s_at",-0.0642452287289961
"208086_s_at",-0.197197045655157
"208087_s_at",-0.243215080269848
"208088_s_at",-0.14039290230308
"208089_s_at",-0.0884385333658391
"208090_s_at",-0.111955387335768
"208091_s_at",-0.00772682792998625
"208092_s_at",-0.238887623536974
"208093_s_at",-0.157899688700281
"208094_s_at",0.0306476475645674
"208095_s_at",-0.0863137085369408
"208096_s_at",-0.334999701469371
"208097_s_at",0.141776085767932
"208098_at",-0.110352170477029
"208099_x_at",-0.0962090637554631
"208100_x_at",-0.0665593312337376
"208101_s_at",0.0326047812408219
"208102_s_at",-0.178349270016867
"208103_s_at",0.203718022445299
"208104_s_at",-0.132732690102966
"208105_at",-0.204876342278125
"208106_x_at",-0.00884805751196827
"208107_s_at",0.386764764187472
"208108_s_at",0.0492101986788449
"208109_s_at",-0.611879342877207
"208110_x_at",-0.06879326361322
"208111_at",-0.0921566493172172
"208112_x_at",-0.16231431907331
"208113_x_at",-0.0369016227386223
"208114_s_at",0.0119857291822605
"208115_x_at",0.0527850258298044
"208116_s_at",-0.0837514074989456
"208117_s_at",0.0049135012003001
"208118_x_at",0.0780984684803692
"208119_s_at",0.362441158684543
"208120_x_at",0.0122582757453413
"208121_s_at",-0.105327162814481
"208122_x_at",-0.241765375032185
"208123_at",0.565633659022991
"208124_s_at",-0.000222902592185159
"208126_s_at",-0.228867308475232
"208127_s_at",-0.180484511008374
"208128_x_at",-0.0556598839331108
"208129_x_at",-0.178468473546618
"208130_s_at",-0.293118424879979
"208131_s_at",-0.392879790523795
"208132_x_at",0.0148870570550008
"208133_at",-0.0607396110157834
"208134_x_at",0.0488041256044698
"208135_at",-0.173804820777655
"208136_s_at",-0.025705342175075
"208137_x_at",-0.128517006388386
"208138_at",-0.0172403037818951
"208139_s_at",-0.123185144191831
"208140_s_at",-0.301216324537798
"208141_s_at",-0.0617100060887055
"208142_at",-0.281748042691352
"208143_s_at",-0.129342225331191
"208144_s_at",-0.0105756212610566
"208145_at",0.168113406275991
"208146_s_at",-0.242630577279058
"208147_s_at",-0.0302106674217111
"208148_at",-0.0819667696169122
"208149_x_at",0.283195514469364
"208151_x_at",0.0078231670085176
"208152_s_at",-0.143147654604683
"208153_s_at",-0.0935300047327725
"208154_at",0.0735655995603779
"208155_x_at",-0.057246780003603
"208156_x_at",0.0418130565037196
"208157_at",-0.155250424198866
"208158_s_at",-0.125734758441636
"208159_x_at",0.276403222586458
"208160_at",0.106292244044359
"208161_s_at",-0.344010796288796
"208162_s_at",-0.020095063957055
"208163_s_at",0.0893029759857138
"208164_s_at",0.0839118719420271
"208165_s_at",0.0946432148221239
"208166_at",-0.0271591663946127
"208167_s_at",-0.126280213241559
"208168_s_at",-0.280804392730515
"208169_s_at",0.124098965686167
"208170_s_at",-0.16827735505952
"208172_s_at",0.380369210001318
"208173_at",-0.210758639278218
"208174_x_at",-0.0902764989661196
"208175_s_at",-0.10199685771812
"208176_at",-0.0397284950450714
"208177_at",0.0553604414960325
"208178_x_at",0.142176012333947
"208179_x_at",-0.12414317072449
"208180_s_at",0.108867261088129
"208181_at",-0.11616311650734
"208182_x_at",0.00542248639940279
"208183_at",0.0146573852522365
"208184_s_at",0.0333824650750771
"208185_x_at",0.0773380336124732
"208186_s_at",0.101094911357122
"208187_s_at",-0.0772682136471767
"208188_at",0.00371850729354439
"208189_s_at",0.0653757116902127
"208190_s_at",0.124773541723291
"208191_x_at",-0.0129181238000333
"208192_at",-0.176211868782508
"208193_at",-0.134511842741108
"208194_s_at",0.0558691568455718
"208195_at",-0.509264913826687
"208196_x_at",-0.141038589426279
"208198_x_at",0.10847450294027
"208199_s_at",0.200695322938062
"208200_at",-0.0959202285190628
"208201_at",-0.153884393893193
"208202_s_at",-0.116556680258455
"208203_x_at",-0.162239312087473
"208204_s_at",-0.0693079165985735
"208205_at",0.137360813994537
"208206_s_at",-0.3281532896136
"208207_at",-0.219167721389064
"208208_at",-0.132660716198794
"208209_s_at",-0.0701154493847624
"208210_at",-0.0594800164107623
"208211_s_at",0.0197377797891483
"208212_s_at",0.0587086229996272
"208213_s_at",-0.22791012677212
"208214_at",-0.451455707601878
"208215_x_at",-0.213770579517558
"208216_at",-0.203797041928486
"208217_at",-0.108336745981847
"208218_s_at",-0.274716987381813
"208219_at",-0.138682844406317
"208220_x_at",-0.0850579540316183
"208221_s_at",-0.116091644448171
"208222_at",-0.175154237988354
"208223_s_at",-0.236589650567907
"208224_at",-0.109681461917677
"208225_at",0.0253676737516404
"208226_x_at",0.186924107939616
"208227_x_at",0.343083927405624
"208228_s_at",-0.367367621362772
"208229_at",0.00664941764123084
"208230_s_at",-0.0556789877196406
"208231_at",-0.185467901046821
"208232_x_at",-0.225356178979983
"208233_at",-0.0999259519652727
"208234_x_at",-0.0463316463134282
"208235_x_at",-0.117192641122397
"208237_x_at",0.335443908101053
"208238_x_at",-0.037332064836989
"208239_at",-0.149072723994373
"208240_s_at",-0.0586088119060877
"208241_at",-0.0932431552737256
"208242_at",-0.107498694888257
