"","x"
"242340_at",-0.744788646580376
"242341_x_at",-0.0432205735732281
"242342_at",-0.353077408985548
"242343_x_at",0.191515254462657
"242344_at",-0.273538410133152
"242345_at",0.0632919314055853
"242346_x_at",0.00953347396841786
"242347_at",0.0144865728690315
"242348_at",0.0744579312777207
"242349_at",-0.0269427818758827
"242350_s_at",0.134637087926648
"242351_at",0.101181018612185
"242352_at",0.0324551437666403
"242353_at",0.017094263821342
"242354_at",-0.106696350096908
"242355_at",0.0779341003616962
"242356_at",0.0190917011953171
"242357_x_at",0.0908207491216291
"242358_at",-0.287770607179329
"242359_at",0.0842370952785794
"242360_at",-0.0288287422435105
"242361_at",0.0554810663589911
"242362_at",-0.0525428640936334
"242363_at",-0.165478326003647
"242364_x_at",0.00987807424423881
"242365_at",-0.107838580073373
"242366_at",-0.104447612155485
"242367_at",0.106646262690572
"242368_at",0.0232979527323491
"242369_x_at",0.0299435803300483
"242370_at",-0.127781841404029
"242371_x_at",-0.0025881459616055
"242372_s_at",-0.0367867305195868
"242373_at",-0.0327347575356469
"242374_at",-0.145232107316669
"242375_x_at",0.0829672654700948
"242376_at",0.0394498559073826
"242377_x_at",0.00657056236310205
"242378_at",-0.0139125419981958
"242379_at",-0.0332783084053281
"242380_at",-0.390948153931359
"242381_x_at",-0.0206414093840852
"242382_at",-0.0353853144168417
"242383_at",0.0592924666721899
"242384_at",-0.199128439547146
"242385_at",-0.0944372190019294
"242386_x_at",0.00508748390399849
"242387_at",-0.0652056338761025
"242388_x_at",-0.291901585163616
"242389_at",-0.112268910054483
"242390_at",-0.0118553037211193
"242391_at",0.0794866418346343
"242392_at",0.0744579230587146
"242393_x_at",0.0296095687069116
"242394_at",0.00351816433520358
"242395_at",0.0481148350112237
"242396_at",-0.02855998421545
"242397_at",-0.29786792472877
"242398_x_at",0.056202062474126
"242399_at",-0.0046112695866598
"242400_at",-0.0430641379308161
"242401_x_at",0.0829670028491574
"242402_x_at",0.0811434650365064
"242403_at",-0.0468390471363436
"242404_at",0.0672385813825029
"242405_at",-0.126278691013906
"242406_at",0.131108766243155
"242407_at",0.019320254848749
"242408_at",0.0585361603547307
"242409_at",0.0664715875404582
"242410_s_at",0.0532537315354091
"242411_at",0.0794315099109675
"242412_at",0.0638682015717646
"242413_at",-0.240629062442417
"242414_at",-0.0288501604390221
"242415_at",0.0400847935862676
"242416_at",-0.176888687309571
"242417_at",-0.0608941585056642
"242418_at",0.0962038073165012
"242419_at",-0.00402446836672787
"242420_at",-0.0854021286823192
"242421_at",-0.0214123201961189
"242422_at",-0.143644487298733
"242423_x_at",0.0537940159796042
"242424_at",0.0403959702424634
"242425_at",-0.0378673301283619
"242426_at",0.0986980151035927
"242427_at",-0.00498296419482513
"242428_at",0.0665149833696677
"242429_at",0.157730062644638
"242430_at",0.0435378672659024
"242431_at",-0.0810867269862203
"242432_at",0.0874166371430489
"242433_at",0.0566155549560128
"242434_at",-0.157605676220486
"242435_at",-0.0295517878919647
"242436_at",-0.262718195071279
"242437_at",-0.104104361887829
"242438_at",-0.0035796588280872
"242439_s_at",0.0227881549620077
"242440_at",-0.0868552547762129
"242441_at",-0.0217803542914095
"242442_x_at",-0.159275403261939
"242443_at",-0.409043732202185
"242444_at",0.0496110652338635
"242445_at",0.0618538006245408
"242446_at",0.0384446417828443
"242447_at",-0.284364191003761
"242448_at",-0.0596930326357912
"242449_at",0.0478686388092455
"242450_at",0.0601864370767256
"242451_x_at",0.209356349423828
"242452_at",0.256345213283865
"242453_at",0.0946859332192611
"242454_at",0.0234493041920982
"242455_at",0.0940494019301812
"242456_at",0.00551180601072909
"242457_at",-0.151224754416682
"242458_at",0.179217435268755
"242459_at",-0.128941711859389
"242460_at",0.0904051655625036
"242461_at",-0.0384154496797335
"242462_at",0.225123751263404
"242463_x_at",-0.0280477236049881
"242464_at",0.0189159285280955
"242465_at",-0.22298615368043
"242466_at",0.0624118255808066
"242467_at",-0.0365334724619626
"242468_at",0.099591003411831
"242469_at",0.0765065838543346
"242470_at",-0.059184214835303
"242471_at",-0.022149826636531
"242472_x_at",-0.0204828154290775
"242473_at",0.0749164626007193
"242474_s_at",0.06965987318585
"242475_at",0.0206331196608762
"242476_at",0.000850387153403576
"242477_at",-0.0489096942020579
"242478_at",0.043795398742984
"242479_s_at",0.114301444625278
"242480_at",-0.0185556573094678
"242481_at",-0.00490372069681344
"242482_at",-0.127336764796208
"242483_at",0.0610206572635108
"242484_at",0.00912533769901636
"242485_at",0.121500701644244
"242486_at",0.190674222778671
"242487_at",-0.237571557587992
"242488_at",-0.0878074875212402
"242489_at",0.00318631733577468
"242490_at",-0.0325811013287294
"242491_at",-0.0540042080894969
"242492_at",-0.0122387327069795
"242493_at",0.0864284433818128
"242494_at",0.0455129174179392
"242495_at",0.0494398147877528
"242496_at",-0.322780467421294
"242497_at",0.0177602756934945
"242498_x_at",-0.0299611626424323
"242499_at",-0.0368261142044051
"242500_at",-0.5558982856143
"242501_at",-0.00384413833275032
"242502_at",0.0931571026820861
"242503_at",-0.154034154763325
"242504_at",0.0873653979938547
"242505_at",-0.014127268587171
"242506_at",0.06310961823999
"242507_at",-0.0472725731908423
"242508_at",0.0108480210024269
"242509_at",0.114840250063639
"242510_at",0.0233165177424777
"242511_at",0.0944583914029082
"242512_at",-0.136495084035937
"242513_x_at",0.0622702742989509
"242514_at",0.0308378079089338
"242515_x_at",-0.0269227423957867
"242516_x_at",0.0706451479169404
"242517_at",0.365569536667431
"242518_at",0.0294390523506292
"242519_at",0.072051803699044
"242520_s_at",-0.0238924829470371
"242521_at",-0.154257015706848
"242522_at",0.0835326923578116
"242523_at",-0.160738000200484
"242524_at",-0.182889772568401
"242525_at",-0.00994256854105591
"242526_at",0.0454856275547026
"242527_at",-0.00975150504725342
"242528_at",0.0718259661016725
"242529_x_at",0.0634238614093131
"242530_at",-0.0683759611848038
"242531_at",0.0959309842653038
"242532_at",-0.116150454267385
"242533_at",0.0568316259828594
"242534_at",0.0823897386451709
"242535_at",0.0559572713333336
"242536_at",0.061411466313498
"242537_at",0.088183611765623
"242538_at",0.0789186899953795
"242539_at",-0.149924321322258
"242540_at",-0.0163454093702891
"242541_at",-0.355317217823757
"242542_at",-0.0830437427602573
"242543_at",0.024983076046927
"242544_x_at",0.0742690617637397
"242545_at",-0.0647598814163217
"242546_at",0.586906855435536
"242547_at",0.0817665024406924
"242548_x_at",-0.0230110168815127
"242549_at",0.121617592486947
"242550_at",0.0185108211185283
"242551_at",-0.039600179466305
"242552_x_at",-0.00339258487635008
"242553_at",0.062342154850126
"242554_at",-0.0402310709847029
"242555_at",0.0747043219863168
"242556_at",-0.180317073201914
"242557_at",0.0014026091331405
"242558_at",-0.0656206364552632
"242559_at",0.0160999654903551
"242560_at",0.242250805026857
"242561_at",-0.0189052274638497
"242562_at",-0.0353308917248494
"242563_at",-0.0606079254939154
"242564_at",0.00720241452454928
"242565_x_at",0.0480773959860796
"242566_at",0.0698773056191944
"242567_at",0.0272267908611767
"242568_s_at",0.0433620542862865
"242569_at",-0.28419767083936
"242570_at",0.142155722335094
"242571_at",-0.156098208711904
"242572_at",0.0314280031706253
"242573_at",0.0412868268386908
"242574_at",0.0420230589949697
"242575_at",0.0606642074667834
"242576_x_at",-0.0628974432807345
"242577_at",0.0924557192198361
"242578_x_at",0.0366042341634993
"242579_at",-0.085230325747021
"242580_at",0.00749700425104205
"242581_at",0.0525547670069471
"242582_at",-0.139358187442246
"242583_at",0.0342103119768835
"242584_at",0.0572519744115274
"242585_at",0.00652234426597431
"242586_at",-0.0516411018551013
"242587_at",-0.0480508900335992
"242588_at",0.0642701252933295
"242589_x_at",0.0362194128406725
"242590_at",-0.201145335985064
"242591_at",0.0134571366158729
"242592_at",0.115434973027796
"242593_at",-0.0606418716263362
"242594_at",-0.00425597149439105
"242595_at",0.0917004200818436
"242596_at",0.0220130679715438
"242597_at",-0.0671950311159242
"242598_at",-0.138927528699265
"242599_at",0.026128360722778
"242600_at",-0.216518215300513
"242601_at",0.201088526523072
"242602_x_at",0.0228032020738509
"242603_x_at",0.0510287449493234
"242604_at",0.0321407499389996
"242605_at",-0.134701581360127
"242606_at",-0.238311222523983
"242607_at",-0.417153831677877
"242608_x_at",0.0402535603688801
"242609_x_at",0.00111063945475753
"242610_x_at",-0.146195546237076
"242611_at",0.059684100601789
"242612_at",0.0148268472165423
"242613_at",-0.0915049775262768
"242614_at",0.0161072176380352
"242615_at",-0.00514926807377192
"242616_at",-0.00839249484295146
"242617_at",0.0401169200543539
"242618_at",-0.0747794242490516
"242619_x_at",0.0383857395866629
"242620_at",0.0127872781408105
"242621_at",-0.052621447538916
"242622_x_at",-0.0467283923509834
"242623_x_at",0.0555950925596023
"242624_at",0.111462238432384
"242625_at",-0.192900706802783
"242626_at",-0.274840093742242
"242627_at",0.0701698427022652
"242628_at",0.293136300581669
"242629_at",0.233080661430051
"242630_at",0.0772556745346762
"242631_x_at",0.0205563673444704
"242632_at",0.0015264021538266
"242633_x_at",0.020054920777719
"242634_at",0.0344940825177973
"242635_s_at",0.0610264618949596
"242636_at",-0.0294770947309118
"242637_at",0.167896760374931
"242638_at",0.00465566034511267
"242639_at",0.128019791388447
"242640_at",-0.011275389409696
"242641_at",-0.47332167467301
"242642_at",0.0792070109831211
"242643_x_at",0.0299236973775701
"242644_at",0.0908280205854854
"242645_at",0.1616690983576
"242646_at",0.095360114943815
"242647_at",0.0775476614666757
"242648_at",-0.0891417064636895
"242649_x_at",0.0100640428396448
"242650_at",-0.0235662616160965
"242651_at",-0.0466916968970919
"242652_at",-0.142377703462082
"242653_at",0.0401573421461303
"242654_at",0.0508536706487093
"242655_at",-0.0875413257975
"242656_at",0.018404058654226
"242657_at",-0.11016800293037
"242658_at",0.0108945998257226
"242659_at",0.0627007287736829
"242660_at",-0.162687013545428
"242661_x_at",-0.0930697604222324
"242662_at",0.0777046606302416
"242663_at",0.0215006720692663
"242664_at",-0.393292386190807
"242665_at",0.0336816344766775
"242666_at",0.0732480130374602
"242667_at",-0.17356967248804
"242668_x_at",-0.00692320464149443
"242669_at",-0.0624540790641785
"242670_at",0.015922967144131
"242671_at",-0.136621010863433
"242672_at",-0.10111853038042
"242673_at",0.0493768029189543
"242674_at",-0.200642733934561
"242675_x_at",0.0656317523849073
"242676_at",-0.00515917529111354
"242677_at",-0.126546668688608
"242678_at",0.0932896516547508
"242679_at",0.0230849752681477
"242680_at",-0.170532423596712
"242681_at",-0.00746291925896192
"242682_at",0.0508017693605296
"242683_at",0.116913888018115
"242684_at",-0.00179145584577634
"242685_at",-0.0225225287294339
"242686_at",0.0478899332126232
"242687_at",0.035306109499307
"242688_at",-0.0549159850772025
"242689_at",0.00275965212108109
"242690_at",0.0403469560315668
"242691_at",-0.080471082431445
"242692_at",0.0390420801569324
"242693_at",0.00704704464919126
"242694_at",0.110639822607426
"242695_at",-0.0256695695560627
"242696_at",0.0587701134891903
"242697_at",-0.141289218176208
"242698_at",0.0182032857770871
"242699_at",-0.265826867962813
"242700_at",0.06633703092587
"242701_at",0.015502358782016
"242702_at",-0.11118241716026
"242703_at",-0.0439123666080576
"242704_at",-0.0445318453920427
"242705_x_at",-0.00656175605324805
"242706_s_at",0.00263013869158635
"242707_at",0.101303280111668
"242708_at",-0.193184688468586
"242709_s_at",0.0469014226591435
"242710_at",-0.0131895152030712
"242711_x_at",0.0678280257725523
"242712_x_at",0.133475379086206
"242713_at",-0.114932027347981
"242714_at",-0.416586598062721
"242715_at",0.0138751283857521
"242716_at",0.0773433637553018
"242717_at",0.0787590430798026
"242718_at",0.094727214967755
"242719_at",-0.212714698550646
"242720_at",-0.134590160965474
"242721_at",0.0904848767207627
"242722_at",-0.23128673599348
"242723_at",0.1410087104188
"242724_x_at",0.0867505420807417
"242725_at",0.0398833916367016
"242726_at",-0.17294492368232
"242727_at",0.00524575019996099
"242728_at",-0.0597982395632994
"242729_at",-0.0350868551036014
"242730_at",0.0755092159933932
"242731_x_at",-0.104349337190005
"242732_at",0.063197276740973
"242733_at",-0.285782806800415
"242734_x_at",0.00435686517682199
"242735_x_at",-0.0199117529650397
"242736_at",-0.301407923424265
"242737_at",0.102037041026242
"242738_s_at",-0.0416711112510888
"242739_at",0.0124426564098576
"242740_at",0.133248405652972
"242741_x_at",0.066648540774507
"242742_at",0.0357889356643009
"242743_at",-0.194278504750467
"242744_s_at",0.0422257609106709
"242745_at",0.0317784713786866
"242746_at",0.016013692973234
"242747_at",0.0714340265296993
"242748_at",0.0468653659416083
"242749_at",0.0329726630278346
"242750_at",-0.149647597025667
"242751_at",-0.0235717716160833
"242752_at",-0.0689131475593496
"242753_x_at",0.0508522401235194
"242754_at",0.127701296988658
"242755_at",0.105193589408158
"242756_at",0.0339145772545972
"242757_at",0.0890687243769521
"242758_x_at",0.0964014427355638
"242759_at",0.211374946859154
"242760_x_at",-0.0926977824539277
"242761_s_at",0.0236986171668134
"242762_s_at",0.127531341392507
"242763_at",-0.116030745739249
"242764_at",0.074635844088933
"242765_at",0.0722669920889654
"242766_at",-0.0526729148296632
"242767_at",-0.103216627255375
"242768_at",-0.0054782605150796
"242769_at",0.00710519692925882
"242770_at",-0.0358797893715987
"242771_at",-0.0173916808608912
"242772_x_at",-0.147408749422657
"242773_at",-0.0748431437185622
"242774_at",0.00291201954298215
"242775_at",0.0866543814346652
"242776_at",0.0976038305096603
"242777_at",0.0574486792910853
"242778_at",-0.050000434445205
"242779_at",-0.125930020002373
"242780_at",0.0118891592024812
"242781_at",0.0732798750470718
"242782_x_at",0.0569108064938586
"242783_at",-0.312317760231481
"242784_at",-0.0554499421370651
"242785_at",0.0782963378735226
"242786_at",0.280573361516882
"242787_at",0.126587680513949
"242788_at",-0.00161417316064671
"242789_at",0.0354535485644396
"242790_at",-0.0504319263927187
"242791_at",-0.00589848363240364
"242792_at",0.0105305283700223
"242793_at",-0.0624292243776554
"242794_at",-0.178238562299074
"242795_at",0.0922309308026927
"242796_x_at",0.091958207627436
"242797_x_at",0.17091469182436
"242798_at",0.0764536802295825
"242799_at",0.0832061714788646
"242800_at",0.13179565100047
"242801_at",-0.047819645567774
"242802_x_at",0.0718586049548464
"242803_at",-0.265440556093439
"242804_at",0.064001770210111
"242805_at",0.0600232837811596
"242806_at",-0.101787002102455
"242807_at",-0.053743871819655
"242808_at",-0.0667999016830756
"242809_at",-0.302201179360605
"242810_x_at",0.02731793627612
"242811_x_at",0.0795744007900148
"242812_at",0.057115437784595
"242813_at",0.0480723404866783
"242814_at",-0.0657565308181007
"242815_x_at",-0.0448790325818591
"242816_at",0.0752981460222404
"242817_at",0.107153723611196
"242818_x_at",-0.231416584737844
"242819_at",-0.0792500733885555
"242820_at",0.0729793366682008
"242821_at",0.0519467750661817
"242822_at",0.0456679004078606
"242823_at",-0.0189524689214786
"242824_at",-0.00802846206176677
"242825_at",0.0443403919744212
"242826_at",-0.0812002845638775
"242827_x_at",0.0394432772478694
"242828_at",-0.202601128026592
"242829_x_at",0.0372641371385867
"242830_at",0.0492630366523401
"242831_at",0.0627667457668888
"242832_at",0.0317823449764902
"242833_at",0.0371514710943068
"242834_at",-0.0411942007981736
"242835_s_at",-0.132543857263891
"242836_at",-0.18023619362714
"242837_at",-0.0253778906949802
"242838_at",-0.0714649715975604
"242839_at",-0.00312183314918002
"242840_at",0.0706430763033588
"242841_at",-0.00966395005474041
"242842_at",-0.234622154050863
"242843_at",0.0856883034186495
"242844_at",0.0460016204530089
"242845_at",-0.106793235671323
"242846_at",-0.132416768646254
"242847_at",-0.0943653412439305
"242848_x_at",-0.000313505402236958
"242849_at",-0.127014304113362
"242850_at",0.00699134684133096
"242851_at",0.0294280197446375
"242852_at",-0.210624324492092
"242853_at",-0.0171523804841622
"242854_x_at",0.0440353312571824
"242855_at",0.0164423419967681
"242856_at",-0.0127223406878307
"242857_at",0.0446019845688079
"242858_at",-0.00097880156218233
"242859_at",0.117146449132043
"242860_at",-0.00191130812365858
"242861_at",-0.147920793726722
"242862_x_at",0.0428926086620329
"242863_at",0.0332917026871644
"242864_at",-0.0494098890792836
"242865_at",0.0566558130032606
"242866_x_at",0.0284107624723933
"242867_x_at",0.133672600747609
"242868_at",-0.307422552784173
"242869_at",0.0838480753897892
"242870_at",0.0342484551044704
"242871_at",-0.270363349736924
"242872_at",0.102478880063295
"242873_at",0.216619564806073
"242874_at",-0.221088278350689
"242875_at",-0.00856660254488695
"242876_at",-0.103364190680347
"242877_at",0.261883699327322
"242878_at",-0.00558125520352215
"242879_x_at",-0.141638307060599
"242880_at",0.101396029040349
"242881_x_at",0.608981064597475
"242882_at",-0.0263214393952111
"242883_at",0.0559944496010532
"242884_at",0.0850724483490208
"242885_at",-0.0132129578856699
"242886_at",0.102745897412056
"242887_at",-0.135830998388782
"242888_at",0.0864768832507763
"242889_x_at",0.00246565162307366
"242890_at",0.382409896268893
"242891_at",0.0544977312363581
"242892_at",-0.0649697941878276
"242893_at",0.00711344519818113
"242894_at",0.0903943470661062
"242895_x_at",-0.0138887021894727
"242896_at",-0.0426746823228117
"242897_at",0.0109149195863789
"242898_at",-0.0238840969295875
"242899_at",0.102162308421592
"242900_at",-0.0977492705402703
"242901_at",-0.0605435034730617
"242902_at",0.145262264989998
"242903_at",-0.0450560004656098
"242904_x_at",-0.238829639009847
"242905_at",-0.0161086095553962
"242906_at",0.07207117256838
"242907_at",-0.151557831696775
"242908_x_at",0.0265502505191978
"242909_at",0.326910197954604
"242910_x_at",-0.00206386493515087
"242911_at",-0.0138832367388295
"242912_at",0.185372060392113
"242913_at",-0.0519012527632303
"242914_at",0.0543927761073582
"242915_at",-0.282825071459361
"242916_at",-0.124739396367527
"242917_at",0.0560724233883068
"242918_at",0.028462790530047
"242919_at",0.0540720378102939
"242920_at",-0.0824498156416031
"242921_at",0.0666058669995242
"242922_at",0.0633919168113932
"242923_at",-0.0163555206225421
"242924_at",-0.00413068240161252
"242925_at",-0.106714546145048
"242926_at",0.0612744063714352
"242927_at",0.0504218825258471
"242928_at",0.124992308837886
"242929_at",0.0411626381256982
"242930_at",0.0389696917075049
"242931_at",-0.2160724685152
"242932_at",-0.105561452351777
"242933_at",-0.00716872589768869
"242934_at",0.10670187929225
"242935_at",0.0725470663744485
"242936_at",-0.121781224716835
"242937_at",-0.00755741421391387
"242938_s_at",0.121581999594249
"242939_at",0.0608647925070107
"242940_x_at",0.26867969234804
"242941_x_at",0.00719638952441537
"242942_at",-0.057386390751663
"242943_at",-0.164207817836824
"242944_at",-0.0193411076241909
"242945_at",-0.333739644247339
"242946_at",-0.0987547737777614
"242947_at",-0.0117803634234035
"242948_x_at",0.0424412016261654
"242949_x_at",0.0323632181904168
"242950_x_at",0.0544449853845093
"242951_at",-0.065707943237427
"242952_at",0.127087779835653
"242953_at",-0.0101108270348023
"242954_at",0.0139916600534806
"242955_x_at",0.0654022232952175
"242956_at",0.0668992184712309
"242957_at",0.0865016806241654
"242958_x_at",0.00495334705588157
"242959_at",0.0610907127076703
"242960_at",-0.24240059455699
"242961_x_at",-0.0281746917211463
"242962_at",-0.0227056679614399
"242963_at",-0.327095428938882
"242964_at",0.0719749136821499
"242965_at",-0.259207349135517
"242966_x_at",0.164814033009922
"242967_at",0.0240562476265616
"242968_at",0.0871345643055457
"242969_at",-0.068618386812231
"242970_at",0.0719972935697724
"242971_at",0.192418165537546
"242972_at",0.0482134033286117
"242973_at",-0.195250372864305
"242974_at",-0.0835518026259565
"242975_s_at",0.0595395587292922
"242976_at",0.066328404221965
"242977_at",0.101138834113678
"242978_x_at",-0.112813988225826
"242979_at",0.0105544559677722
"242980_at",0.114651126715039
"242981_at",-0.123746678855705
"242982_x_at",0.111133744237498
"242983_at",-0.0170588283965127
"242984_at",-0.0260760244507183
"242985_x_at",-0.15764058906258
"242986_at",0.0893780863670981
"242987_x_at",0.0453427253909637
"242988_at",0.042478182338316
"242989_at",-0.210841549951797
"242990_at",-0.00990058627850976
"242991_at",0.0958939868395126
"242992_at",0.0324309820330977
"242993_at",0.0939625085794662
"242994_at",-0.00798155991682736
"242995_at",0.0251036444382666
"242996_at",0.0292164742171839
"242997_at",0.00233668340020965
"242998_at",0.0747909216516873
"242999_at",0.0929505259493586
"243_g_at",-0.0929784754818046
"243000_at",0.106966749156858
"243001_at",0.0991859327238396
"243002_at",0.07439422768308
"243003_at",0.000640427567193846
"243004_at",-0.0478383473033381
"243005_at",-0.0444541254314501
"243006_at",-0.139317358679491
"243007_at",-0.0965218186367569
"243008_at",-0.03152314728381
"243009_at",-0.163703976319489
"243010_at",0.25995901268324
"243011_at",0.0687252375783804
"243012_at",-0.00181539111038154
"243013_at",-0.082994832217969
"243014_at",0.0490884306026766
"243015_at",0.0325060407349034
"243016_at",-0.284154021590413
"243017_at",-0.0230518960212625
"243018_at",0.341802983873635
"243019_at",-0.00396566413644117
"243020_at",0.0327572846520499
"243021_at",-0.0597654179266711
"243022_at",0.00187284124650433
"243023_at",-0.342396319517118
"243024_at",0.0417396645627071
"243025_at",-0.028764112736402
"243026_x_at",-0.00770075206384702
"243027_at",0.080965307733293
"243028_x_at",0.0423434241303374
"243029_at",-0.0109440865668005
"243030_at",0.0349072154717796
"243031_at",-0.146602757968453
"243032_at",0.0479385567948221
"243033_at",0.136653754321614
"243034_at",0.141124238265234
"243035_at",0.0542268205119167
"243036_at",-0.0987390648998665
"243037_at",0.0386971493653334
"243038_at",0.0280331250505275
"243039_at",-0.191161533089423
"243040_at",0.0490017102069377
"243041_s_at",-0.307977746326394
"243042_at",-0.132645659245787
"243043_at",-0.0412934824785773
"243044_at",-0.00137272123305898
"243045_at",0.10303363709849
"243046_at",-0.209702326233804
"243047_at",0.112789075628502
"243048_at",0.0709016713438779
"243049_at",-0.262056201612785
"243050_at",-0.224763937796873
"243051_at",0.0806539670197131
"243052_at",-0.0727343672549474
"243053_x_at",0.0571098168944486
"243054_at",0.016935256731365
"243055_at",0.0230510001594852
"243056_at",-0.0189245459622129
"243057_at",0.0798564438822393
"243058_at",-0.0100784838009393
"243059_at",-0.0894192142942223
"243060_at",0.00493765193158335
"243061_at",0.0317149508596157
"243062_at",0.0709580537845338
"243063_at",0.0615323824375846
"243064_at",0.142515759977816
"243065_at",-0.0762999960054866
"243066_at",-0.0335924509162431
"243067_at",0.0859178468874908
"243068_at",-0.0276351831781239
"243069_at",0.0998765364054068
"243070_at",0.0288730666536143
"243071_at",0.0154244860967112
"243072_at",-0.0930902274126972
"243073_at",0.0244717963944647
"243074_at",0.00832435007415189
"243075_at",-0.0721047434376432
"243076_x_at",-0.0435599062038388
"243077_at",-0.0638327131504803
"243078_at",0.0613103884301105
"243079_x_at",0.0999393772089454
"243080_at",0.0587200802641397
"243081_at",0.109043904018498
"243082_at",0.0240712296500352
"243083_at",-0.0303548026689431
"243084_at",-0.0543182086655387
"243085_at",0.0095802814258179
"243086_at",0.0542935535639564
"243087_at",-0.332531656555486
"243088_at",0.010856716763342
"243089_at",0.0559477757765283
"243090_at",0.127382533559124
"243091_at",0.0442691451966577
"243092_at",-0.230072164782366
"243093_at",-0.00209712226625802
"243094_at",0.0504793998322888
"243095_at",-0.176465377032063
"243096_at",0.0214359628653606
"243097_x_at",-0.0232235467110562
"243098_at",-0.0457470453099471
"243099_at",-0.0606046886199394
"243100_at",0.0901667958629433
"243101_x_at",0.0536559911983872
"243102_at",0.0358218353150512
"243103_at",0.0139957289794732
"243104_at",0.0459950978874653
"243105_at",0.0424526876485682
"243106_at",0.0318274137648582
"243107_at",0.113849450658495
"243108_at",0.0154422151172531
"243109_at",0.0494204398422629
"243110_x_at",0.125085998620859
"243111_at",-0.0225342781137154
"243112_at",0.057663138291014
"243113_at",-0.0306960743374476
"243114_at",0.00953425027391508
"243115_at",-0.0708016513961183
"243116_at",0.0309021735069297
"243117_at",-0.0297250601896968
"243118_at",-0.109946591371069
"243119_at",0.00764619251035414
"243120_at",-0.00647813254964746
"243121_x_at",0.0684905431640244
"243122_at",0.0222594221630441
"243123_at",0.0735352156309743
"243124_at",-0.00655911348236593
"243125_x_at",0.0733934299654515
"243126_x_at",0.0666693804468558
"243127_x_at",0.125040183182648
"243128_at",0.00940727027231825
"243129_at",0.0310467364514375
"243130_at",0.050390049695004
"243131_x_at",0.0326469568803061
"243132_at",0.035475011138316
"243133_at",0.0217741688657085
"243134_at",-0.054193454130693
"243135_x_at",0.0615231227237814
"243136_at",0.0341806179052886
"243137_at",0.0156457720642231
"243138_at",0.065763518399264
"243139_at",0.0649002674458203
"243140_at",-0.142033809552079
"243141_at",-0.256373784378499
"243142_at",0.0453520753052287
"243143_at",0.0377140617558585
"243144_at",0.017614355274244
"243145_at",-0.0021499507195184
"243146_at",-0.0492049011231948
"243147_x_at",-0.0183916829923731
"243148_at",-0.0151385980775702
"243149_at",0.0850393478304403
"243150_at",0.0254916203676536
"243151_at",0.0492708213790849
"243152_at",0.0498342596227912
"243153_at",0.0359744260651926
"243154_at",-0.0103905094057444
"243155_at",0.0453196837155967
"243156_at",-0.012394155100828
"243157_at",0.0226365551456
"243158_at",-0.0762416673731561
"243159_x_at",0.0704356525611685
"243160_at",-0.120220027615467
"243161_x_at",-0.00662967363500466
"243162_at",0.0237537959509366
"243163_at",0.0665633574363094
"243164_s_at",0.0330188177675772
"243165_at",0.0573955668837128
"243166_at",-0.172384948227628
"243167_at",0.0327067341705258
"243168_at",0.0259044255671546
"243169_at",-0.00560416371963379
"243170_at",-0.160450640172017
"243171_at",-0.029629993223748
"243172_at",-0.495353979296314
"243173_at",0.112989096750626
"243174_at",-0.380675553632513
"243175_at",0.0790157480167777
"243176_at",-0.133509372556229
"243177_at",0.0884296502716408
"243178_at",-0.0740629422478831
"243179_at",-0.186659840695296
"243180_at",0.0780144284264608
"243181_at",-0.0204356592449295
"243182_at",0.105426456564158
"243183_at",-0.0787134496651465
"243184_at",-0.133805237679884
"243185_at",0.082553209394743
"243186_at",-0.0477466265780846
"243187_at",-0.00690183114319787
"243188_at",0.0362544629846053
"243189_at",0.184700025487185
"243190_at",0.0941944106097243
"243191_at",0.0428101825768306
"243192_at",0.106523196528428
"243193_at",0.0135230600094409
"243194_at",0.108978305330222
"243195_s_at",0.00288318762707007
"243196_s_at",0.000353884729815013
"243197_at",0.0491328803975258
"243198_at",0.069931977428421
"243199_at",0.0651472080320281
"243200_at",0.127036249966479
"243201_at",-0.27909242298018
"243202_at",0.00575530196877905
"243203_at",-0.061156463765772
"243204_at",0.0379832387209967
"243205_at",0.192863406019449
"243206_at",0.0501983134402271
"243207_at",-0.0264714942440385
"243208_x_at",0.0383523460461201
"243209_at",-0.259765026915965
"243210_at",-0.0718030254146487
"243211_at",0.0349752671722464
"243212_at",-0.0165456353496503
"243213_at",-0.0655028625440819
"243214_at",0.080657481528267
"243215_at",0.061288352389596
"243216_x_at",-0.00884934807176818
"243217_at",-0.0124162163119836
"243218_at",0.00837470077175695
"243219_x_at",-0.170673518534795
"243220_at",-0.0765816499376095
"243221_at",-0.380481114268722
"243222_at",0.0193361548939612
"243223_at",0.00667003703242108
"243224_at",-0.0548699131334835
"243225_at",-0.105808305923619
"243226_at",0.0960074278585816
"243227_at",0.104432973647314
"243228_at",-0.0229425905638354
"243229_at",0.0887968460117796
"243230_at",0.0780137565202188
"243231_at",0.0845339747006713
"243232_at",0.0577503909071604
"243233_at",0.0108798152914369
"243234_at",0.0325519871745852
"243235_at",-0.0057077687598428
"243236_at",-0.0110634075706022
"243237_at",-0.228416132680628
"243238_at",0.0089167693270138
"243239_at",0.0677484460520243
"243240_at",0.139411429580573
"243241_at",0.0756752696286762
"243242_at",-0.000850216443333052
"243243_at",-0.01705090987421
"243244_at",-0.163839185432248
"243245_at",0.0731254966252493
"243246_at",0.124748141546255
"243247_at",0.0982417596163894
